1;1;1;三春;福島県;250;25;140.5380;37.4894;242;215;0;0;255
1;1;1;下郷;福島県;252;25;139.8725;37.2544;229;220;0;0;255
1;0;2;下郷;福島県;252;25;139.9000;37.3077;229;219;0;0;255
1;0;2;中野;福島県;250;25;140.1325;37.3957;234;217;0;0;255
1;1;2;二本松;福島県;250;25;140.4368;37.6030;240;212;0;0;255
1;1;1;伊南;福島県;252;25;139.5199;37.1723;222;222;0;0;255
1;0;2;会津若松;福島県;252;25;139.9294;37.4774;230;215;0;0;255
1;1;1;会津高田;福島県;252;25;139.8126;37.4508;228;216;0;0;255
1;1;2;勿来;福島県;251;25;140.7929;36.9069;248;229;0;0;255
1;0;2;南郷;福島県;252;25;139.5386;37.2660;222;220;0;0;255
1;1;2;原町;福島県;251;25;140.9849;37.6385;252;211;0;0;255
1;0;2;古殿;福島県;250;25;140.5563;37.0900;243;225;0;0;255
1;1;1;只見;福島県;252;25;139.3147;37.3421;218;218;0;0;255
1;0;2;只見;福島県;252;25;139.3144;37.3491;218;218;0;0;255
1;0;2;喜多方;福島県;252;25;139.8633;37.6535;229;211;0;0;255
1;0;2;大熊;福島県;251;25;140.9632;37.4061;251;217;0;0;255
1;0;2;小野;福島県;250;25;140.6349;37.2778;244;220;0;0;255
1;1;1;川俣;福島県;250;25;140.5974;37.6636;244;210;0;0;255
1;0;2;川内;福島県;251;25;140.8132;37.3364;248;218;0;0;255
1;1;1;平田;福島県;250;25;140.5703;37.2169;243;221;0;0;255
1;1;2;広野;福島県;251;25;141.0016;37.2342;252;221;0;0;255
1;1;2;桧枝岐;福島県;252;25;139.3801;37.0159;219;226;0;0;255
1;0;2;梁川;福島県;250;25;140.6013;37.8449;244;206;0;0;255
1;0;2;棚倉;福島県;250;25;140.3775;37.0217;239;226;0;0;255
1;0;1;檜枝岐;福島県;252;25;139.3755;37.0103;219;226;0;0;255
1;1;1;浪江;福島県;251;25;140.9871;37.4911;252;215;0;0;26
1;0;2;滝原;福島県;252;25;139.6808;37.0700;225;225;0;0;255
1;1;1;熱塩加納;福島県;252;25;139.8821;37.7317;229;209;0;0;255
1;1;1;猪苗代;福島県;252;25;140.1735;37.6461;235;211;0;0;27
1;1;2;猪苗代;福島県;252;25;140.1078;37.5474;234;213;0;0;255
1;0;2;白河;福島県;250;25;140.1914;37.1228;235;224;0;0;255
1;0;2;相馬;福島県;251;25;140.9196;37.7949;250;207;0;0;255
1;1;1;矢吹;福島県;250;25;140.3386;37.2006;238;222;0;0;255
1;0;2;矢祭;福島県;250;25;140.4300;36.8683;240;230;0;0;255
1;1;1;福島;福島県;250;25;140.3766;37.7643;239;208;0;0;255
1;1;2;福島;福島県;250;25;140.4799;37.7613;241;208;0;0;255
1;0;2;船引;福島県;250;25;140.5668;37.4363;243;216;0;0;255
1;0;2;葛尾;福島県;251;25;140.7588;37.5031;247;214;0;0;255
1;1;1;西会津;福島県;252;25;139.7150;37.7565;226;208;0;0;28
1;0;2;西会津;福島県;252;25;139.6467;37.6002;224;212;0;0;255
1;1;1;西郷;福島県;250;25;140.0930;37.1616;233;223;0;0;255
1;1;1;郡山;福島県;250;25;140.4264;37.3530;240;218;0;0;255
1;0;2;郡山;福島県;250;25;140.3622;37.3961;239;217;0;0;255
1;1;1;都路;福島県;250;25;140.7227;37.4703;246;215;0;0;255
1;1;2;金山;福島県;252;25;139.5133;37.4530;222;216;0;0;255
1;1;1;長沼;福島県;250;25;140.2144;37.2822;236;220;0;0;255
1;0;2;須賀川;福島県;250;25;140.3689;37.2842;239;220;0;0;255
1;1;2;飯舘;福島県;251;25;140.7346;37.6799;246;210;0;0;255
1;1;1;高郷;福島県;252;25;139.7533;37.6078;226;212;0;0;255
1;1;1;中仙;秋田県;233;23;140.6116;39.5575;244;164;0;0;255
1;1;1;五城目;秋田県;230;23;140.2221;39.9155;236;155;0;0;255
1;0;2;八森;秋田県;230;23;139.9827;40.3888;231;144;0;0;255
1;1;1;協和;秋田県;233;23;140.4075;39.6884;240;161;0;0;255
1;0;2;協和;秋田県;233;23;140.3213;39.6069;238;163;0;0;255
1;0;2;大曲;秋田県;233;23;140.4760;39.4544;241;166;0;0;255
1;1;1;大森;秋田県;233;23;140.3869;39.3548;239;169;0;0;255
1;1;1;大館;秋田県;232;23;140.5812;40.3002;243;146;0;0;255
1;0;2;大館;秋田県;232;23;140.5659;40.2677;243;147;0;0;255
1;0;2;宮田;秋田県;233;23;140.5803;39.8128;243;158;0;0;255
1;1;1;小坂;秋田県;232;23;140.8395;40.4563;249;142;0;0;16
1;0;2;小坂;秋田県;232;23;140.7428;40.3279;247;145;0;0;255
1;0;2;本荘;秋田県;231;23;140.0499;39.3830;232;168;0;0;255
1;1;1;東成瀬;秋田県;233;23;140.7129;39.1740;246;173;0;0;255
1;0;2;椿台;秋田県;233;23;140.7170;39.1462;246;174;0;0;255
1;0;2;横手;秋田県;233;23;140.5629;39.2975;243;170;0;0;255
1;1;1;湯沢;秋田県;233;23;140.4710;39.1913;241;173;0;0;255
1;0;2;玉川;秋田県;233;23;140.6667;39.7739;245;159;0;0;255
1;0;2;琴丘;秋田県;230;23;140.0919;40.0376;233;152;0;0;255
1;1;1;田代;秋田県;232;23;140.4596;40.2755;241;146;0;0;255
1;0;2;田沢湖;秋田県;233;23;140.7181;39.6991;246;160;0;0;255
1;1;1;男鹿;秋田県;230;23;139.7623;39.9554;227;154;0;0;255
1;0;2;男鹿;秋田県;230;23;139.8466;39.8879;228;156;0;0;255
1;1;1;矢島;秋田県;231;23;140.1283;39.2223;234;172;0;0;255
1;1;2;秋田;秋田県;231;23;140.1002;39.7225;233;160;0;0;255
1;1;2;能代;秋田県;230;23;140.0288;40.2032;232;148;0;0;255
1;1;1;藤里;秋田県;230;23;140.2341;40.3188;236;145;-1;0;255
1;1;2;藤里;秋田県;230;23;140.2631;40.2782;237;146;1;0;255
1;1;1;西仙北;秋田県;233;23;140.3481;39.5450;239;164;0;0;255
1;1;1;西木北;秋田県;233;23;140.5790;39.8147;243;158;0;0;255
1;1;1;西木南;秋田県;233;23;140.5721;39.6634;243;161;0;0;255
1;0;2;角館;秋田県;233;23;140.5554;39.5950;243;163;0;0;255
1;1;2;象潟;秋田県;231;23;139.9085;39.2022;230;173;0;0;255
1;1;1;阿仁;秋田県;232;23;140.4072;39.9819;240;154;0;0;255
1;0;2;阿仁;秋田県;232;23;140.4031;39.9950;240;153;0;0;255
1;1;1;雄勝;秋田県;233;23;140.4952;38.9801;242;178;0;0;22
1;0;2;雄勝;秋田県;233;23;140.4510;39.0384;241;177;0;0;255
1;0;2;飯田川;秋田県;230;23;140.0716;39.8830;233;156;0;0;255
1;1;1;烏海;秋田県;231;23;140.3185;39.0718;238;176;0;0;255
1;0;2;烏海;秋田県;231;23;140.1902;39.1939;235;173;0;0;255
1;1;1;鹿角;秋田県;232;23;140.8084;40.0622;248;152;0;0;255
1;0;2;鹿角;秋田県;232;23;140.7873;40.2152;247;148;0;0;255
1;1;1;みどり;群馬県;321;32;139.3219;36.4931;218;239;0;0;255
1;0;2;万場;群馬県;321;32;138.9251;36.1162;210;248;0;0;255
1;1;1;下仁田;群馬県;321;32;138.7291;36.2356;206;245;1;-1;255
1;1;2;下仁田;群馬県;321;32;138.7579;36.2287;206;246;0;1;255
1;1;1;伊勢崎;群馬県;321;32;139.1847;36.3143;215;244;1;0;255
1;0;2;伊勢崎;群馬県;321;32;139.1924;36.3147;215;244;0;0;255
1;1;1;利根;群馬県;320;32;139.2104;36.6998;215;234;0;0;255
1;1;2;前橋;群馬県;321;32;139.1368;36.3478;214;243;0;-1;255
1;1;2;吾妻;群馬県;320;32;138.7523;36.5103;206;239;0;0;35
1;1;2;坂本;群馬県;321;32;138.7179;36.3500;205;243;0;0;255
1;1;2;太田;群馬県;321;32;139.3609;36.2914;218;244;0;0;255
1;1;1;嬬恋;群馬県;320;32;138.5244;36.4917;201;239;0;0;255
1;0;2;嬬恋;群馬県;320;32;138.5177;36.5133;201;239;0;0;255
1;1;1;富岡;群馬県;321;32;138.9210;36.2862;209;244;0;0;255
1;1;2;桐生;群馬県;321;32;139.3251;36.4106;218;241;0;0;255
1;1;2;水上;群馬県;320;32;138.9695;36.7819;210;232;0;0;255
1;1;1;水上2;群馬県;320;32;139.0627;36.8620;212;230;0;0;255
1;1;2;沼田;群馬県;320;32;139.0784;36.6578;213;235;0;0;255
1;1;2;渋川;群馬県;321;32;139.0092;36.4637;211;240;0;0;255
1;1;2;片品;群馬県;320;32;139.2248;36.7722;216;232;0;0;255
1;1;1;神流;群馬県;321;32;138.9129;36.1440;209;248;0;0;36
1;0;2;草津;群馬県;320;32;138.5918;36.6172;203;236;0;0;255
1;1;1;館林;群馬県;321;32;139.5443;36.2441;222;245;0;-1;255
1;1;2;館林;群馬県;321;32;139.5331;36.2343;222;246;0;1;255
1;1;1;高山;群馬県;320;32;138.9068;36.6212;209;236;0;0;255
1;1;2;高崎;群馬県;321;32;139.0176;36.3181;211;243;0;0;255
1;1;1;つくば;茨城県;301;30;140.0893;36.2137;233;246;0;0;32
1;1;2;つくば;茨城県;301;30;140.0903;36.1251;233;248;0;0;255
1;0;1;つくば南;茨城県;301;30;140.1050;35.9814;234;252;0;0;255
1;1;1;ひたちなか;茨城県;300;30;140.6198;36.3631;244;242;0;0;255
1;1;2;下妻;茨城県;301;30;139.9653;36.1843;231;247;0;0;255
1;1;2;下館;茨城県;300;30;139.9828;36.3062;231;244;0;0;255
1;1;2;北茨城;茨城県;300;30;140.6544;36.8808;245;230;0;0;255
1;0;1;北茨城2;茨城県;300;30;140.6545;36.8809;245;230;0;0;255
1;1;1;十王;茨城県;300;30;140.5484;36.6922;243;234;0;0;255
1;1;2;取手;茨城県;301;30;140.0494;35.9112;232;253;0;0;255
1;1;2;古河;茨城県;301;30;139.7037;36.1848;225;247;0;0;255
1;1;2;土浦;茨城県;301;30;140.1947;36.0729;235;250;0;0;255
1;1;1;大子;茨城県;300;30;140.3181;36.8369;238;231;0;0;33
1;1;2;大子;茨城県;300;30;140.3569;36.7761;239;232;1;0;255
1;1;2;大宮;茨城県;301;30;140.4102;36.5516;240;238;0;0;255
1;1;1;大洋;茨城県;301;30;140.5621;36.1188;243;248;0;0;255
1;1;1;山方;茨城県;300;30;140.3976;36.6405;240;236;0;0;31
1;1;2;岩井;茨城県;301;30;139.9080;36.0693;230;250;-1;0;255
1;1;1;岩瀬;茨城県;301;30;140.1401;36.3701;234;242;0;0;255
1;1;1;常北;茨城県;300;30;140.3559;36.4390;239;240;0;0;255
1;1;1;御前山;茨城県;300;30;140.3013;36.5566;238;238;0;0;255
1;1;2;日立;茨城県;300;30;140.6453;36.5915;245;237;0;0;255
1;1;2;水戸;茨城県;300;30;140.4543;36.3665;241;242;0;0;255
1;1;1;江戸崎;茨城県;301;30;140.3301;35.9521;238;252;0;0;255
1;0;2;江戸崎;茨城県;301;30;140.3194;35.9537;238;252;0;0;255
1;1;1;波崎2;茨城県;301;30;140.7323;35.8284;246;255;0;0;255
1;1;1;石下;茨城県;301;30;139.9889;36.1112;231;249;0;0;255
1;1;2;石岡;茨城県;301;30;140.2869;36.1901;237;247;0;0;255
1;1;2;笠間;茨城県;300;30;140.2372;36.3851;236;242;0;0;255
1;1;2;那珂湊;茨城県;300;30;140.5955;36.3523;244;243;0;1;255
1;1;2;鉾田;茨城県;301;30;140.4892;36.1587;241;247;0;0;255
1;1;1;霞ヶ浦;茨城県;301;30;140.3140;36.0864;238;249;0;0;255
1;1;1;高萩;茨城県;300;30;140.5750;36.7955;243;232;0;0;255
1;1;2;高萩;茨城県;300;30;140.7068;36.7061;246;234;0;0;255
1;1;2;鹿嶋;茨城県;301;30;140.6322;35.9770;244;252;0;0;255
1;1;2;上対馬;長崎県;735;73;129.4594;34.6609;17;284;0;0;255
1;0;2;佐世保;長崎県;730;73;129.7177;33.1808;22;320;0;0;255
1;1;1;佐世保北;長崎県;730;73;129.7652;33.2122;23;320;0;0;255
1;1;1;佐世保南;長崎県;730;73;129.8102;33.1256;24;322;0;0;90
1;0;2;千々石;長崎県;732;73;130.2024;32.7839;32;330;0;0;255
1;0;2;口之津;長崎県;732;73;130.1849;32.6106;32;334;0;0;255
1;1;2;国分;長崎県;735;73;129.2868;34.2029;13;295;0;0;255
1;0;2;大村;長崎県;731;73;129.9582;32.9002;27;327;0;0;255
1;0;2;大瀬戸;長崎県;731;73;129.6428;32.9327;21;327;0;0;255
1;1;2;宇久;長崎県;737;73;129.1255;33.2558;10;319;0;0;255
1;0;2;小長井;長崎県;731;73;130.1843;32.9231;32;327;0;0;255
1;1;2;島原;長崎県;732;73;130.3463;32.7884;35;330;0;0;255
1;1;1;平戸;長崎県;730;73;129.4353;33.2116;16;320;0;0;255
1;0;2;平戸;長崎県;730;73;129.5383;33.3616;19;316;0;0;255
1;0;2;志々伎;長崎県;730;73;129.4128;33.2016;16;320;0;0;255
1;0;2;東彼杵;長崎県;730;73;129.9171;33.0371;26;324;0;0;255
1;1;2;松浦;長崎県;730;73;129.7054;33.3444;22;316;0;0;255
1;0;2;玉之浦;長崎県;737;73;128.6194;32.6341;0;334;0;0;255
1;1;1;琴海;長崎県;731;73;129.8026;32.9553;24;326;0;0;255
1;0;2;琴海;長崎県;731;73;129.7802;32.9061;24;327;0;0;255
1;1;2;福江;長崎県;737;73;128.8433;32.6658;4;333;0;0;255
1;1;2;若松;長崎県;737;73;129.0211;32.8880;8;328;0;0;255
1;0;2;諫早;長崎県;731;73;130.0218;32.8456;28;329;0;0;255
1;0;2;豊玉;長崎県;735;73;129.3240;34.3973;14;291;0;0;255
1;1;2;郷ノ浦;長崎県;736;73;129.6899;33.7502;22;306;0;0;255
1;0;2;野母崎;長崎県;731;73;129.7596;32.5811;23;335;0;0;255
1;1;1;長崎;長崎県;731;73;129.8625;32.6999;25;332;0;0;255
1;1;2;長崎;長崎県;731;73;129.8763;32.7353;25;331;0;-1;255
1;1;1;高来;長崎県;731;73;130.1408;32.9103;31;327;0;0;255
1;1;1;三郷;長野県;421;42;137.8591;36.2541;188;245;0;0;255
1;1;1;上山田;長野県;420;42;138.1474;36.4663;194;240;0;0;255
1;1;1;上松;長野県;422;42;137.7173;35.7870;185;256;0;1;255
1;0;2;上田;長野県;421;42;138.2491;36.4022;196;241;0;0;255
1;1;1;中野;長野県;420;42;138.3760;36.7434;198;233;-1;0;255
1;1;1;伊那;長野県;422;42;137.9236;35.8315;189;255;0;0;40
1;0;2;伊那;長野県;422;42;137.9532;35.8282;190;255;0;0;255
1;1;1;佐久;長野県;421;42;138.5504;36.1425;202;248;0;0;255
1;1;1;信州新;長野県;420;42;138.0479;36.5770;192;237;-1;0;255
1;0;2;信濃;長野県;420;42;138.2069;36.8069;195;231;0;0;255
1;1;1;南信濃;長野県;422;42;137.9268;35.2986;189;268;1;0;255
1;1;1;南木曽;長野県;422;42;137.6105;35.6056;183;261;0;0;255
1;0;2;南木曽;長野県;422;42;137.6125;35.6079;183;261;0;0;255
1;1;1;南牧;長野県;421;42;138.4797;35.9696;201;252;0;0;255
1;1;1;喬木;長野県;422;42;137.8767;35.5143;188;263;0;0;255
1;1;1;塩尻;長野県;421;42;137.9389;36.1184;190;248;0;0;255
1;1;2;大町;長野県;420;42;137.8507;36.5086;188;239;1;-1;255
1;1;1;大町中;長野県;420;42;137.8201;36.5327;187;238;0;0;255
1;1;2;大鹿;長野県;422;42;138.0338;35.5787;191;262;0;0;255
1;1;2;天龍;長野県;422;42;137.8571;35.2864;188;269;-1;-1;255
1;1;1;奈川;長野県;421;42;137.6849;36.0640;184;250;0;0;255
1;0;2;安曇;長野県;421;42;137.7852;36.1833;186;247;0;0;255
1;1;1;富士見;長野県;421;42;138.3052;35.9157;197;253;0;0;255
1;1;2;富士見;長野県;421;42;138.2229;35.9133;195;253;0;0;255
1;1;2;小海;長野県;421;42;138.4844;36.0956;201;249;-1;0;255
1;1;2;小諸;長野県;421;42;138.4357;36.3281;200;243;-1;0;255
1;1;2;山ノ内;長野県;420;42;138.4129;36.7403;199;233;1;0;255
1;1;1;川上;長野県;421;42;138.5845;35.9735;203;252;0;0;255
1;1;1;平谷;長野県;422;42;137.6261;35.3095;183;268;0;0;255
1;1;1;御代田;長野県;421;42;138.4967;36.3308;201;243;1;0;255
1;1;1;戸隠;長野県;420;42;138.0964;36.7075;193;234;0;0;255
1;1;2;木曽福島;長野県;422;42;137.7078;35.8562;185;255;0;-1;255
1;1;1;木祖;長野県;422;42;137.7669;35.9632;186;252;-1;0;255
1;1;2;杭瀬下;長野県;420;42;138.1191;36.5339;193;238;1;0;255
1;1;1;松川;長野県;422;42;137.8797;35.6152;188;261;0;0;255
1;1;1;松本;長野県;421;42;137.9898;36.2578;191;245;0;0;255
1;0;2;松本;長野県;421;42;137.9785;36.2564;190;245;0;0;255
1;1;2;楢川;長野県;421;42;137.8255;35.9748;187;252;1;1;255
1;1;1;武石;長野県;421;42;138.2491;36.2859;196;244;0;-1;255
1;1;2;王滝;長野県;422;42;137.5295;35.8132;181;256;0;0;255
1;1;1;生坂;長野県;421;42;137.9637;36.4598;190;240;0;0;255
1;1;1;白馬;長野県;420;42;137.8482;36.6984;188;234;0;0;255
1;0;2;白馬;長野県;420;42;137.8544;36.6981;188;234;0;0;255
1;1;1;穂高;長野県;421;42;137.8201;36.3824;187;242;0;0;255
1;1;2;穂高;長野県;421;42;137.8694;36.3378;188;243;1;0;255
0;1;1;茅野;長野県;421;42;138.1848;35.9465;195;253;0;0;255
1;1;2;諏訪;長野県;421;42;138.1116;36.0454;193;250;0;0;255
1;1;1;辰野;長野県;422;42;137.9305;36.0088;189;251;0;0;255
1;1;1;野沢温泉;長野県;420;42;138.4408;36.9102;200;229;0;0;255
1;1;1;長谷;長野県;422;42;138.0824;35.7946;192;256;0;0;255
1;1;2;長野;長野県;420;42;138.1938;36.6486;195;235;0;0;255
1;1;2;長門;長野県;421;42;138.2669;36.2564;196;245;0;1;255
1;1;1;開田;長野県;422;42;137.5950;35.9324;183;253;0;0;255
1;1;1;阿智2;長野県;422;42;137.7346;35.4786;185;264;0;0;255
1;0;2;飯山;長野県;420;42;138.3660;36.8514;198;230;0;0;255
1;0;1;飯田;長野県;422;42;138.0058;35.4489;191;265;0;0;255
1;0;2;飯田;長野県;422;42;137.8374;35.5232;187;263;0;0;255
1;0;2;駒ヶ根;長野県;422;42;137.9341;35.7304;189;258;0;0;255
1;0;2;むつ;青森県;203;20;141.1972;41.2948;256;121;0;0;255
1;0;2;三沢;青森県;202;20;141.3669;40.6803;259;136;0;0;255
1;0;2;中里;青森県;200;20;140.4326;40.9676;240;129;0;0;255
1;0;2;五所川原;青森県;200;20;140.4473;40.8152;241;133;0;0;255
1;1;2;今別;青森県;200;20;140.4801;41.1795;241;124;0;0;255
1;1;1;佐井;青森県;203;20;140.8567;41.4049;249;119;0;0;14
1;1;1;八戸;青森県;202;20;141.4451;40.5794;261;139;0;0;255
1;1;2;八戸;青森県;202;20;141.4805;40.5138;262;140;0;1;255
1;0;2;八甲田;青森県;200;20;140.9190;40.7002;250;136;0;0;255
1;1;1;六ヶ所;青森県;202;20;141.3738;40.9664;259;129;0;0;255
1;0;2;六ヶ所;青森県;202;20;141.3733;40.9665;259;129;0;0;255
1;0;2;十和田;青森県;202;20;141.2080;40.6152;256;138;0;0;255
1;1;1;十和田湖東;青森県;202;20;141.1547;40.5846;255;139;0;0;255
1;1;1;十和田湖西;青森県;202;20;140.9950;40.5800;252;139;0;0;255
1;1;2;南通;青森県;203;20;141.3958;41.2256;260;124;0;0;255
1;1;2;南部;青森県;202;20;141.2800;40.4124;258;143;-1;1;255
1;1;1;名川;青森県;202;20;141.3374;40.4492;259;142;0;0;255
1;1;2;大畑;青森県;203;20;141.1699;41.4053;255;119;0;0;255
1;1;1;大間;青森県;203;20;140.9127;41.5273;250;116;0;0;255
1;0;2;大間;青森県;203;20;140.9244;41.5267;250;116;0;0;255
1;1;1;大鰐;青森県;201;20;140.5565;40.4841;243;141;0;0;255
1;0;2;子ノ口;青森県;202;20;140.9406;40.4371;251;142;0;0;255
1;1;2;小泊;青森県;200;20;140.3106;41.1281;238;125;0;0;255
1;1;2;尻屋;青森県;203;20;141.4486;41.4087;261;119;0;0;255
1;1;1;岩木;青森県;201;20;140.3499;40.6199;239;138;0;0;255
1;1;1;川内;青森県;203;20;140.9896;41.2340;252;123;0;0;15
1;0;2;川内;青森県;203;20;140.9972;41.1976;252;124;0;0;255
1;0;2;弘前;青森県;201;20;140.4990;40.6018;242;138;0;0;255
1;1;1;新郷;青森県;202;20;141.0923;40.4624;254;142;0;0;255
1;0;2;東田沢;青森県;200;20;140.9155;40.9924;250;129;0;0;255
1;0;2;横浜;青森県;202;20;141.2552;41.0840;257;127;0;0;255
1;1;1;深浦;青森県;201;20;140.0233;40.7451;232;135;0;0;255
1;0;2;深浦;青森県;201;20;139.9284;40.6363;230;137;0;0;255
1;1;1;田子;青森県;202;20;141.0145;40.2962;252;146;0;0;255
1;0;2;碇ヶ関;青森県;201;20;140.6306;40.4738;244;141;0;0;255
1;0;2;福浦;青森県;203;20;140.8132;41.3280;248;121;0;0;255
1;0;2;脇野沢;青森県;203;20;140.8219;41.1453;248;125;0;0;255
1;1;2;蟹田;青森県;200;20;140.6398;41.0473;245;127;0;0;255
1;1;1;西目屋;青森県;201;20;140.2726;40.5488;237;140;0;0;255
1;0;2;西目屋;青森県;201;20;140.2965;40.5758;237;139;0;0;255
1;1;1;野辺地;青森県;202;20;141.1033;40.8564;254;132;0;0;255
1;0;2;野辺地;青森県;202;20;141.1416;40.8721;255;132;0;0;255
1;1;1;青森;青森県;200;20;140.6759;40.8524;245;132;0;0;255
1;1;2;青森;青森県;200;20;140.7501;40.8193;247;133;0;0;255
1;0;2;鯵ヶ沢;青森県;201;20;140.1976;40.7782;235;134;0;0;255
1;1;1;鰺ヶ沢;青森県;201;20;140.3121;40.7618;238;134;0;0;255
1;1;1;黒石;青森県;201;20;140.6646;40.6091;245;138;0;0;255
0;1;2;伊東;静岡県;440;44;139.1031;34.9652;214;277;1;0;255
1;1;1;伊東中;静岡県;440;44;139.0855;34.9467;213;277;0;0;255
1;1;2;佐久間;静岡県;443;44;137.8136;35.0916;187;274;0;0;255
1;1;1;修善寺;静岡県;440;44;138.9128;34.9756;209;276;-1;0;255
1;1;2;修善寺;静岡県;440;44;138.9466;34.9771;210;276;1;1;255
1;1;1;函南;静岡県;440;44;138.9779;35.0854;211;274;0;0;255
1;1;1;初島2;静岡県;440;44;139.1685;35.0417;215;275;0;0;255
1;1;1;南伊豆;静岡県;440;44;138.8340;34.6749;208;284;1;0;42
1;1;2;南伊豆;静岡県;440;44;138.8194;34.6469;207;285;-1;1;255
1;1;2;土肥;静岡県;440;44;138.7941;34.9113;207;278;0;0;255
1;1;2;天竜;静岡県;443;44;137.8164;34.8738;187;279;0;0;255
1;1;2;富士宮;静岡県;441;44;138.6016;35.2128;203;271;1;-1;255
1;1;2;川奈;静岡県;440;44;139.1378;34.9524;214;277;1;0;255
1;1;1;川根;静岡県;442;44;138.0767;34.9398;192;277;0;0;255
1;0;2;川根;静岡県;442;44;138.0760;34.9394;192;277;0;0;255
1;1;1;引佐;静岡県;443;44;137.6616;34.8343;184;280;0;0;49
1;1;2;御殿場;静岡県;441;44;138.9349;35.3091;210;268;0;0;255
1;1;2;掛川;静岡県;443;44;137.9981;34.7699;191;281;0;0;255
1;1;1;掛川3;静岡県;443;44;138.0174;34.8768;191;279;0;0;255
1;1;1;新居;静岡県;443;44;137.5604;34.6913;182;283;0;0;255
1;1;2;春野;静岡県;443;44;137.8975;34.9816;189;276;1;-1;255
1;1;2;本川根;静岡県;442;44;138.1332;35.0969;193;273;0;0;255
1;1;2;東伊豆;静岡県;440;44;139.0546;34.8158;212;280;0;0;255
1;1;2;松崎;静岡県;440;44;138.7841;34.7549;207;282;1;0;255
1;1;2;梅ヶ島;静岡県;442;44;138.3407;35.2435;198;270;0;0;255
1;1;2;榛原;静岡県;442;44;138.2241;34.7402;195;282;0;0;255
1;1;1;水窪北;静岡県;443;44;137.9181;35.2233;189;270;0;0;255
1;1;1;河津;静岡県;440;44;138.9700;34.7832;210;281;0;0;255
1;1;2;沼津;静岡県;441;44;138.8657;35.0960;208;273;0;0;255
1;1;2;浜岡;静岡県;443;44;138.1281;34.6374;193;285;0;0;255
1;1;1;浜松;静岡県;443;44;137.7441;34.6683;186;284;1;0;255
1;1;2;浜松;静岡県;443;44;137.7197;34.7102;185;283;1;-1;255
1;1;2;清水;静岡県;442;44;138.4760;35.0410;201;275;0;-1;255
1;1;1;清水北;静岡県;442;44;138.4243;35.1304;199;273;0;0;43
1;1;1;清水南;静岡県;442;44;138.4924;34.9739;201;276;0;1;255
1;1;2;湖西;静岡県;443;44;137.5314;34.7194;181;283;-1;1;255
1;1;2;焼津;静岡県;442;44;138.3113;34.8566;197;279;0;0;255
1;1;2;熱海;静岡県;440;44;139.0795;35.1424;213;272;0;0;255
1;1;1;芝川;静岡県;441;44;138.5659;35.2028;202;271;-1;0;255
1;1;2;蒲原;静岡県;442;44;138.6213;35.1271;203;273;0;0;255
1;1;1;藤枝;静岡県;442;44;138.2008;34.9142;195;278;0;0;255
1;1;1;袋井;静岡県;443;44;137.9034;34.7948;189;281;0;0;255
1;1;2;裾野;静岡県;441;44;138.9127;35.1971;209;271;0;0;255
1;1;2;西伊豆;静岡県;440;44;138.8008;34.7903;207;281;1;-1;255
1;1;1;西伊豆西;静岡県;440;44;138.7724;34.7988;206;281;0;0;255
1;1;2;静岡;静岡県;442;44;138.3735;34.9649;198;277;0;0;255
1;1;1;静岡北;静岡県;442;44;138.1973;35.3070;195;268;0;0;255
1;1;1;静岡南;静岡県;442;44;138.3526;35.0146;198;275;0;0;255
1;1;1;龍山東;静岡県;443;44;137.8409;35.0086;188;276;0;0;255
1;1;1;三木;香川県;610;61;134.1482;34.2700;112;294;0;0;255
1;1;1;三野;香川県;611;61;133.7081;34.1980;103;295;0;0;255
1;0;2;丸亀;香川県;611;61;133.7896;34.2652;105;294;0;0;255
1;0;1;内海;香川県;610;61;134.3241;34.4572;116;289;0;0;63
1;1;2;内海;香川県;610;61;134.3139;34.4727;116;289;0;0;255
1;1;2;土庄;香川県;610;61;134.2804;34.5452;115;287;0;0;255
1;1;1;大内;香川県;610;61;134.3043;34.2264;116;295;0;0;255
1;0;2;引田;香川県;610;61;134.4009;34.2271;118;295;0;0;255
1;0;2;琴南;香川県;611;61;133.9243;34.1644;108;296;0;0;255
1;1;1;綾上;香川県;611;61;133.9493;34.2186;108;295;0;0;255
1;0;2;観音寺;香川県;611;61;133.6354;34.1138;102;298;0;0;255
1;0;2;長尾;香川県;610;61;134.1856;34.2496;113;294;0;0;255
1;1;2;高松;香川県;610;61;134.0374;34.3473;110;292;0;0;255
1;1;1;中村;高知県;632;63;132.9524;33.0754;88;323;0;0;255
1;0;2;中村;高知県;632;63;132.9377;32.9895;88;325;0;0;255
1;1;1;伊野;高知県;631;63;133.4388;33.5313;98;312;0;0;255
1;0;2;佐賀;高知県;632;63;133.1015;33.0797;91;323;0;0;255
1;1;1;北川;高知県;630;63;134.1197;33.5421;112;312;0;0;255
1;1;1;吾北;高知県;631;63;133.3641;33.7079;96;308;0;0;73
1;0;2;吾川;高知県;631;63;133.1718;33.5742;93;311;0;0;255
1;0;2;土佐;高知県;631;63;133.4165;33.4945;98;313;0;0;255
1;0;2;土佐山田;高知県;631;63;133.6921;33.5934;103;310;0;0;255
1;1;1;土佐清水;高知県;632;63;132.9718;32.7797;88;330;0;0;255
1;0;2;土佐清水;高知県;632;63;132.9754;32.7359;89;331;0;0;255
1;1;1;大月;高知県;632;63;132.7066;32.8414;83;329;0;0;255
